instituto,semestre,carrera,edad,sexo,res1,res2,res3,res4,res5,res6,res7,res8,res9,res10,res11,res12,res13,res14,res15,res16,res17,res18,res19,res20,res21,res22,res23,res24,res25,res26,res27,res28,res29,res30,categoria,resultado
I.T de Merida,1,Sistemas,19,Mujer,4,4,2,4,4,4,1,3,3,4,1,3,2,4,1,2,1,4,4,4,1,1,2,1,2,2,1,1,2,3,2,62
I.T de Merida,1,Sistemas,18,Mujer,2,3,1,4,1,4,1,4,2,3,1,3,1,4,2,3,1,4,1,3,1,3,3,3,3,2,2,4,2,4,2,48
I.T de Merida,1,Sistemas,20,Hombre,4,4,3,4,3,1,2,3,3,3,3,3,2,4,2,4,3,4,4,4,3,4,2,3,3,3,2,3,3,4,2,66
I.T de Merida,1,Sistemas,21,Hombre,4,4,3,4,3,1,2,3,2,3,3,3,3,4,3,4,3,4,4,4,3,4,2,3,2,2,2,3,2,4,2,66
I.T de Merida,1,Sistemas,19,Hombre,3,4,4,4,3,4,3,2,1,4,2,1,4,4,4,3,2,4,2,3,1,2,1,2,1,3,2,3,2,1,2,66
I.T de Merida,1,Sistemas,19,Hombre,3,4,2,4,4,3,1,2,2,3,2,2,2,2,3,2,2,3,3,3,2,1,3,3,2,3,3,1,3,1,2,75
I.T de Merida,1,Sistemas,19,Hombre,3,3,3,4,4,4,2,3,3,2,2,3,1,3,3,3,1,3,1,4,1,3,1,3,3,3,2,3,1,3,2,59
I.T de Merida,1,Sistemas,19,Hombre,2,4,3,3,3,4,2,3,2,1,3,4,1,4,3,3,2,4,4,4,2,1,2,3,2,1,1,3,2,1,2,66
I.T de Merida,1,Sistemas,24,Hombre,3,3,3,3,3,4,4,4,1,3,3,3,3,2,3,3,3,4,4,3,2,3,1,3,1,3,1,2,3,3,2,67
I.T de Merida,1,Sistemas,20,Mujer,2,4,3,4,1,4,1,2,1,4,1,1,2,1,3,2,1,4,4,4,1,1,1,1,1,1,3,2,1,1,2,65
I.T de Merida,1,Sistemas,19,Hombre,3,4,3,4,3,4,2,4,1,3,3,4,3,3,3,4,1,4,3,2,2,3,1,3,1,3,1,2,3,4,2,57
I.T de Merida,1,Sistemas,19,Hombre,2,3,1,4,1,4,1,4,1,4,1,4,1,4,2,4,1,4,4,4,1,4,1,4,1,1,1,2,2,4,2,42
I.T de Merida,1,Sistemas,19,Hombre,4,4,2,4,1,4,1,4,1,3,1,4,1,4,1,4,1,1,2,1,1,3,1,3,1,1,1,2,1,4,2,49
I.T de Merida,1,Sistemas,19,Hombre,4,4,3,4,3,4,2,4,1,4,2,3,1,4,1,4,2,4,1,4,1,3,2,4,1,2,1,1,2,3,2,50
I.T de Merida,1,Sistemas,19,Hombre,1,3,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,4,4,1,2,2,4,2,1,1,3,3,3,2,45
I.T de Merida,1,Sistemas,19,Hombre,4,4,1,4,3,4,3,4,1,4,1,3,1,4,3,1,1,4,4,4,1,1,4,4,1,4,1,2,1,3,2,55
I.T de Merida,1,Sistemas,19,Mujer,2,4,3,4,4,4,1,4,1,4,1,3,3,2,2,2,2,4,4,4,1,3,2,2,1,1,1,2,1,3,2,58
I.T de Merida,1,Sistemas,19,Hombre,2,4,3,4,3,4,2,4,3,4,3,4,2,4,2,3,2,4,3,4,3,4,1,3,1,3,2,4,3,4,2,53
I.T de Merida,1,Sistemas,19,Hombre,2,3,2,4,4,4,2,4,2,3,3,4,2,4,1,4,2,4,3,2,1,2,3,3,1,2,1,3,1,2,2,57
I.T de Merida,1,Sistemas,18,Hombre,4,4,1,4,2,4,1,3,1,2,1,4,1,4,2,4,1,4,1,4,1,3,1,3,1,2,1,1,1,4,2,45
I.T de Merida,1,Sistemas,19,Hombre,3,4,2,4,2,4,1,3,3,3,2,3,2,4,1,4,1,4,4,2,1,1,1,2,1,2,1,2,1,3,2,56
I.T de Merida,1,Sistemas,19,Hombre,4,4,2,4,1,4,1,2,2,2,1,4,2,4,2,3,2,4,3,3,2,2,2,3,2,2,2,3,2,3,2,58
I.T de Merida,1,Sistemas,19,Hombre,2,4,2,4,1,4,1,4,2,4,2,4,2,4,1,4,1,4,4,4,1,4,1,3,2,2,2,3,1,4,2,44
I.T de Tuxtla Gutierrez,1,Sistemas,19,Hombre,1,4,1,4,3,4,2,3,1,1,1,2,1,1,3,3,1,4,2,1,1,3,1,1,1,1,2,1,2,3,2,62
I.T de Merida,1,Sistemas,19,Hombre,2,4,2,4,3,4,2,4,1,4,3,4,2,3,1,4,1,4,4,3,1,3,2,4,2,3,1,3,3,4,2,50
I.T de Merida,1,Sistemas,18,Hombre,2,3,3,4,2,4,1,4,3,4,3,2,3,4,2,3,1,4,4,4,2,3,1,4,3,1,1,1,3,4,2,60
I.T de Merida,1,Sistemas,19,Mujer,1,4,2,4,3,4,4,1,1,2,2,3,2,3,3,2,1,4,4,4,3,2,1,3,4,3,3,4,4,1,2,69
I.T de Merida,1,Sistemas,18,Hombre,4,4,3,2,4,4,2,2,4,3,2,2,2,1,2,2,3,4,2,4,2,1,3,1,1,2,2,4,2,1,2,76
I.T de Merida,1,Sistemas,18,Hombre,2,4,2,4,2,4,1,4,2,3,2,3,1,3,2,4,2,4,4,4,1,2,1,3,1,3,1,3,4,4,2,51
I.T de Merida,1,Sistemas,19,Hombre,1,3,2,4,3,3,1,4,3,2,4,2,3,1,3,2,1,4,1,3,2,1,2,2,1,2,3,1,3,1,2,73
I.T de Merida,1,Sistemas,18,Hombre,4,4,3,4,3,4,1,3,1,4,2,4,2,4,2,4,1,4,2,4,2,3,1,4,2,2,3,3,3,4,2,52
I.T de Merida,1,Sistemas,18,Hombre,1,4,3,4,2,4,3,4,2,4,3,1,2,1,4,3,3,4,4,4,3,3,2,2,2,1,4,3,4,3,2,72
I.T de Merida,1,Sistemas,20,Mujer,1,4,2,4,3,4,3,4,1,4,1,4,1,3,1,3,1,4,4,4,1,1,1,1,1,1,1,1,1,1,2,55
I.T de Merida,1,Sistemas,18,Hombre,4,4,3,4,3,4,1,4,3,3,2,3,3,2,3,3,3,4,4,3,1,3,3,4,3,3,3,4,4,3,2,67
I.T de Tuxtla Gutierrez,1,Sistemas,19,Mujer,4,4,2,4,3,4,2,4,3,2,2,3,4,3,3,3,3,4,4,3,2,3,3,4,2,3,3,4,4,3,2,68
I.T de Merida,1,Sistemas,19,Hombre,3,2,1,4,1,4,2,4,1,2,3,3,2,2,1,3,2,4,4,4,1,3,2,3,2,1,1,2,2,3,2,59
I.T de Merida,1,Sistemas,18,Hombre,2,4,2,4,4,4,2,4,2,2,1,4,1,4,4,3,2,4,2,4,2,4,2,3,1,4,2,4,3,3,2,52
I.T de Merida,1,Sistemas,18,Hombre,4,4,3,4,4,4,2,4,3,4,3,2,4,2,3,1,3,4,4,4,2,3,1,3,3,3,1,4,1,4,2,66
I.T de Merida,1,Sistemas,19,Mujer,4,4,4,4,3,4,2,3,2,3,1,2,3,3,2,4,2,4,4,4,1,1,2,4,4,3,3,4,3,2,2,66
I.T de Merida,1,Sistemas,19,Hombre,4,4,3,4,3,4,3,4,3,4,3,2,3,2,3,2,2,4,4,3,2,4,1,3,1,3,1,3,1,4,2,62
I.T de Merida,1,Sistemas,19,Hombre,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,76
I.T de Merida,1,Sistemas,19,Hombre,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,80
I.T de Merida,1,Sistemas,19,Hombre,3,4,3,4,4,4,4,4,1,1,1,2,2,3,1,4,1,4,4,4,1,3,1,3,1,3,1,2,1,3,2,56
I.T de Tuxtla Gutierrez,1,Sistemas,19,Hombre,4,3,3,3,4,4,2,4,2,4,2,2,3,3,3,2,2,4,4,4,2,1,2,3,3,4,4,3,3,2,2,72
I.T de Merida,1,Sistemas,19,Hombre,2,3,2,4,3,4,2,4,1,2,1,1,1,3,2,2,1,4,1,4,2,4,1,1,3,3,1,2,2,4,2,55
I.T de Merida,1,Sistemas,19,Mujer,4,4,2,4,2,4,2,4,1,2,1,3,1,4,2,4,2,4,4,4,2,3,2,3,2,2,2,3,3,2,2,57
I.T de Merida,1,Sistemas,18,Hombre,4,4,2,4,2,4,2,4,1,2,1,3,1,4,2,4,2,4,4,4,2,3,2,3,2,2,2,3,3,2,2,57
I.T de Merida,1,Sistemas,20,Hombre,2,4,1,4,2,4,1,4,2,3,1,4,1,3,3,2,1,4,4,4,1,1,1,2,3,1,1,1,3,3,2,58
I.T de Merida,1,Sistemas,19,Mujer,3,4,3,4,4,4,4,4,4,3,2,1,4,4,4,3,3,3,4,1,2,1,1,1,3,2,3,1,3,1,2,85
I.T de Tuxtla Gutierrez,1,Sistemas,18,Mujer,4,3,2,4,2,4,2,3,1,3,3,4,1,3,2,4,2,3,4,2,1,2,3,3,3,3,2,2,3,4,2,63
I.T de Tuxtla Gutierrez,1,Sistemas,19,Hombre,3,4,2,4,3,4,1,4,2,4,3,4,2,4,1,3,1,4,4,4,1,4,1,3,1,2,1,3,1,4,2,47
I.T de Merida,2,Sistemas,18,Hombre,2,3,1,2,2,4,1,3,2,3,1,4,4,3,1,3,1,2,2,4,1,3,1,2,1,3,2,2,2,2,2,56
I.T de Merida,3,Sistemas,19,Hombre,1,4,1,4,2,4,1,2,3,2,1,3,1,4,2,3,1,4,4,3,1,2,1,2,2,1,2,2,2,2,2,58
I.T de Merida,3,Sistemas,19,Hombre,3,4,3,4,3,4,1,4,3,3,2,4,1,4,2,4,2,3,2,4,2,3,2,2,3,2,2,2,3,3,2,59
I.T de Merida,3,Sistemas,20,Hombre,2,3,3,4,3,4,2,3,1,3,1,2,2,3,3,3,2,4,4,4,3,3,3,2,3,2,2,2,2,1,2,68
I.T de Merida,3,Sistemas,20,Hombre,3,4,3,4,3,4,2,4,3,4,2,2,1,2,2,2,2,4,2,2,1,1,2,2,2,1,3,1,3,2,2,70
I.T de Tuxtla Gutierrez,4,Bioquimica,20,Hombre,3,4,3,4,4,4,1,1,2,2,1,1,2,1,4,1,1,4,3,1,2,1,1,3,1,1,1,2,1,1,2,74
I.T de Tuxtla Gutierrez,4,Bioquimica,19,Hombre,3,3,2,4,3,4,2,4,1,3,1,3,4,3,4,3,1,4,4,3,1,2,1,2,1,2,1,2,2,3,2,61
I.T de Tuxtla Gutierrez,4,Bioquimica,20,Mujer,1,4,3,3,3,4,2,1,1,2,1,4,2,2,3,3,1,4,3,3,1,3,1,1,1,2,3,3,2,4,2,60
I.T de Tuxtla Gutierrez,4,Bioquimica,19,Mujer,1,2,1,4,4,4,3,4,2,4,1,1,3,1,4,1,3,4,3,1,3,1,3,2,3,1,3,1,3,2,2,82
I.T de Tuxtla Gutierrez,4,Bioquimica,20,Mujer,4,4,3,4,4,4,1,2,1,1,1,3,3,1,4,1,1,4,4,3,1,1,1,3,4,1,1,2,2,2,2,74
I.T de Tuxtla Gutierrez,4,Bioquimica,20,Mujer,4,3,1,4,1,4,1,4,1,4,2,4,1,4,1,4,2,1,2,3,1,3,2,4,1,3,4,2,2,1,2,53
I.T de Tuxtla Gutierrez,4,Bioquimica,20,Mujer,3,3,3,4,2,4,1,4,1,2,2,1,2,3,2,3,2,4,4,4,2,2,3,1,1,1,1,3,2,1,2,66
I.T de Tuxtla Gutierrez,6,Bioquimica,22,Mujer,1,4,1,4,3,4,1,1,2,4,1,4,1,3,3,2,3,4,4,4,1,3,2,1,1,1,1,2,1,1,2,59
I.T de Tuxtla Gutierrez,6,Bioquimica,21,Mujer,2,4,1,4,2,4,1,1,1,2,1,3,1,3,1,2,2,4,1,4,1,2,1,1,1,1,2,2,1,3,2,54
I.T de Tuxtla Gutierrez,6,Bioquimica,20,Hombre,2,2,2,3,4,4,1,2,1,1,1,1,3,1,4,1,2,2,4,2,2,1,3,3,2,2,2,2,4,4,2,81
I.T de Tuxtla Gutierrez,6,Bioquimica,20,Hombre,1,4,3,4,1,4,1,4,1,3,1,3,2,2,1,3,2,3,3,3,1,3,1,2,2,2,3,3,1,3,2,53
I.T de Tuxtla Gutierrez,6,Bioquimica,20,Mujer,4,3,2,4,3,4,1,4,1,4,1,1,2,3,1,3,1,4,3,4,1,1,1,3,1,1,1,1,1,3,2,56
I.T de Tuxtla Gutierrez,6,Bioquimica,21,Hombre,3,3,3,3,3,4,3,2,2,2,2,2,3,3,3,3,3,4,3,1,2,2,2,3,1,2,2,3,2,3,2,72
I.T de Tuxtla Gutierrez,6,Bioquimica,21,Mujer,2,4,2,4,2,4,3,3,2,4,2,4,3,3,3,2,1,2,3,2,1,2,1,2,2,1,1,2,1,1,2,64
I.T de Tuxtla Gutierrez,6,Bioquimica,21,Hombre,3,3,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,2,89
I.T de Tuxtla Gutierrez,6,Bioquimica,20,Mujer,3,3,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,91
I.T de Tuxtla Gutierrez,6,Bioquimica,20,Mujer,4,4,4,4,3,4,1,4,1,3,1,4,3,4,3,3,3,4,4,4,1,1,2,3,1,1,2,2,2,3,2,62
I.T de Tuxtla Gutierrez,6,Bioquimica,21,Mujer,2,3,2,3,3,4,2,3,3,4,2,3,2,4,1,3,2,4,4,4,2,2,2,4,3,3,2,2,2,4,2,59
I.T de Tuxtla Gutierrez,6,Bioquimica,21,Hombre,3,3,2,4,2,4,1,4,3,2,1,4,1,1,1,3,1,4,4,4,1,1,1,4,1,1,1,3,2,4,2,54
I.T de Tuxtla Gutierrez,6,Bioquimica,20,Mujer,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,4,2,4,2,4,2,4,2,69
I.T de Tuxtla Gutierrez,8,Sistemas,21,Hombre,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,4,2,4,2,4,2,4,2,72
I.T de Tuxtla Gutierrez,8,Sistemas,21,Hombre,3,3,2,3,3,4,1,3,2,3,2,3,2,4,1,3,2,4,4,3,2,3,1,3,1,2,1,2,1,2,2,58
I.T de Tuxtla Gutierrez,8,Sistemas,22,Hombre,3,4,3,4,3,4,1,4,1,3,1,3,1,4,1,4,2,4,4,2,1,4,1,3,1,3,1,3,1,3,2,48
I.T de Tuxtla Gutierrez,8,Sistemas,22,Hombre,3,4,2,4,1,4,1,3,2,1,2,4,2,4,3,4,2,4,3,3,1,4,1,3,2,3,1,3,1,3,2,51
I.T de Tuxtla Gutierrez,8,Sistemas,24,Hombre,3,2,3,2,3,4,2,2,3,3,2,3,3,3,3,1,2,1,3,4,2,1,3,1,1,2,2,3,1,1,2,78
I.T de Tuxtla Gutierrez,8,Sistemas,22,Mujer,3,4,2,4,3,4,2,3,1,1,2,3,2,3,2,1,1,4,2,2,1,1,2,1,4,2,1,1,1,1,2,69
I.T de Tuxtla Gutierrez,8,Sistemas,21,Hombre,2,4,2,4,3,4,1,2,1,3,2,3,2,3,3,3,3,3,4,4,3,3,1,3,1,2,1,3,3,3,2,60
I.T de Tuxtla Gutierrez,8,Sistemas,22,Hombre,3,3,2,4,2,4,1,3,1,1,1,4,2,4,1,4,1,1,1,3,1,3,2,2,1,1,1,3,1,4,2,52
I.T de Tuxtla Gutierrez,8,Sistemas,21,Mujer,4,4,2,4,3,3,3,4,1,4,1,4,1,4,3,3,1,4,4,4,2,1,2,2,3,2,3,4,2,1,2,62
I.T de Tuxtla Gutierrez,8,Sistemas,21,Hombre,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,75
I.T de Tuxtla Gutierrez,8,Bioquimica,22,Hombre,3,3,2,2,3,4,2,2,1,3,3,2,3,1,3,2,1,4,4,2,2,2,2,4,2,3,3,2,1,3,2,71
I.T de Tuxtla Gutierrez,8,Bioquimica,21,Hombre,4,2,2,3,3,4,1,4,1,4,1,3,2,3,3,4,2,4,2,4,1,1,3,2,3,3,4,4,3,1,2,64
I.T de Tuxtla Gutierrez,8,Bioquimica,22,Mujer,1,4,3,4,4,3,3,2,3,2,1,1,1,3,3,4,1,4,2,3,3,1,4,1,1,1,1,2,2,1,2,72
I.T de Tuxtla Gutierrez,8,Bioquimica,21,Mujer,3,3,2,4,3,4,1,4,1,1,2,4,1,3,3,4,1,4,3,3,1,1,1,1,1,2,1,1,1,4,2,57
I.T de Tuxtla Gutierrez,8,Bioquimica,21,Mujer,3,4,3,4,2,4,1,4,1,3,2,4,3,3,3,4,2,4,2,1,1,3,1,3,1,3,2,4,2,4,2,52
I.T de Tuxtla Gutierrez,8,Bioquimica,21,Hombre,1,4,3,4,3,4,3,3,4,4,3,3,3,3,4,3,2,4,4,3,1,3,3,1,2,1,1,3,2,3,2,68
I.T de Tuxtla Gutierrez,8,Bioquimica,21,Mujer,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,75
I.T de Tuxtla Gutierrez,8,Bioquimica,21,Mujer,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,76
I.T de Tuxtla Gutierrez,8,Bioquimica,21,Mujer,3,4,3,4,3,4,1,3,2,3,3,3,2,4,2,4,2,4,3,3,2,2,1,3,1,2,1,2,3,3,2,59
I.T de Tuxtla Gutierrez,8,Bioquimica,22,Hombre,3,4,3,4,3,4,1,3,2,3,2,4,1,4,2,4,2,4,2,3,2,3,2,3,1,2,2,3,3,4,2,54
I.T de Tuxtla Gutierrez,8,Bioquimica,22,Hombre,1,4,2,4,1,4,1,3,2,3,1,4,2,4,1,3,1,3,2,3,1,4,1,1,1,1,1,1,1,1,2,51
I.T de Tuxtla Gutierrez,8,Bioquimica,22,Hombre,4,2,4,3,4,3,3,3,3,3,4,3,3,4,2,3,1,4,1,3,2,4,3,2,2,2,2,2,2,2,2,72
I.T de Tuxtla Gutierrez,8,Bioquimica,23,Mujer,2,3,3,4,3,4,1,2,1,4,1,1,2,3,2,4,1,4,4,2,1,1,1,3,3,2,1,2,1,3,2,60
I.T de Tuxtla Gutierrez,8,Bioquimica,22,Hombre,2,3,2,4,1,4,1,4,2,2,2,3,3,2,3,2,2,4,4,4,1,3,1,1,2,2,1,3,1,3,2,59
I.T de Tuxtla Gutierrez,8,Bioquimica,21,Mujer,3,4,3,4,3,4,1,2,2,3,2,2,2,3,3,3,3,4,4,4,2,2,2,3,2,2,2,2,2,2,2,67
I.T de Tuxtla Gutierrez,8,Bioquimica,21,Hombre,3,4,3,4,3,4,1,2,2,3,2,3,2,3,2,3,3,4,4,4,2,2,3,3,1,3,2,3,2,3,2,62
I.T de Tuxtla Gutierrez,8,Bioquimica,21,Hombre,2,4,2,4,2,4,2,3,2,3,2,4,2,4,4,4,2,2,4,4,2,2,2,1,2,3,2,3,2,1,2,63
I.T de Tuxtla Gutierrez,8,Bioquimica,21,Mujer,2,4,2,4,2,4,3,4,1,2,2,2,2,3,2,2,2,4,3,3,2,2,2,3,1,2,3,3,2,1,2,63
I.T de Tuxtla Gutierrez,8,Bioquimica,22,Mujer,3,4,2,4,2,4,3,4,2,4,1,2,2,3,3,2,3,4,4,4,1,2,3,4,1,1,1,3,3,1,2,63
I.T de Tuxtla Gutierrez,8,Bioquimica,21,Hombre,1,4,3,4,3,1,1,4,1,3,3,1,3,1,3,3,1,4,4,4,2,1,2,1,3,3,3,3,2,4,2,69
I.T de Tuxtla Gutierrez,8,Bioquimica,22,Mujer,1,4,1,4,3,4,2,4,1,2,2,1,2,2,2,2,1,4,4,3,2,1,2,3,2,3,2,3,3,3,2,62
I.T de Tuxtla Gutierrez,8,Bioquimica,22,Mujer,4,4,3,3,3,4,1,3,1,2,2,2,3,4,3,3,2,4,4,4,2,1,2,4,1,2,3,3,2,2,2,66
I.T de Tuxtla Gutierrez,8,Bioquimica,22,Mujer,2,4,2,4,2,4,3,4,3,3,2,3,2,3,4,4,3,4,4,3,2,3,2,3,1,2,2,2,1,3,2,61
I.T de Tuxtla Gutierrez,8,Bioquimica,21,Hombre,2,3,3,4,4,4,3,2,2,1,3,4,4,3,3,2,3,3,4,3,3,3,3,4,4,1,4,1,3,2,2,83
I.T de Tuxtla Gutierrez,8,Bioquimica,22,Hombre,1,3,4,4,4,4,1,2,2,2,1,1,3,2,3,1,1,4,4,4,1,3,1,1,2,4,1,1,1,3,2,66
I.T de Tuxtla Gutierrez,8,Bioquimica,22,Mujer,2,4,3,4,3,3,3,4,3,3,3,3,4,3,4,3,3,4,4,3,3,3,3,2,3,3,3,4,3,4,2,72
I.T de Tuxtla Gutierrez,8,Bioquimica,21,Hombre,2,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,72
I.T de Tuxtla Gutierrez,8,Bioquimica,21,Mujer,1,4,2,4,3,4,1,3,1,2,2,3,2,4,1,4,1,4,4,3,1,2,1,3,1,1,1,3,2,1,2,54
I.T de Tuxtla Gutierrez,8,Bioquimica,21,Mujer,1,4,1,4,3,4,1,3,2,1,2,4,2,4,1,4,1,4,3,4,1,2,1,3,1,1,1,3,1,2,2,50
I.T de Tuxtla Gutierrez,8,Bioquimica,21,Mujer,3,3,1,4,1,4,3,3,1,3,1,3,2,3,3,3,1,4,4,3,1,1,1,4,3,2,3,3,3,1,2,62
I.T de Tuxtla Gutierrez,8,Bioquimica,21,Mujer,3,4,3,4,3,3,2,4,4,4,2,3,2,4,2,4,2,4,4,4,2,4,2,4,2,2,2,4,2,4,2,56
I.T de Tuxtla Gutierrez,8,Bioquimica,21,Mujer,3,4,3,4,3,4,1,3,2,2,2,3,3,3,3,2,2,4,4,2,2,2,3,2,4,2,2,2,2,2,2,73
I.T de Tuxtla Gutierrez,8,Bioquimica,23,Hombre,2,4,2,4,2,4,3,4,2,3,2,3,3,3,3,3,2,4,4,4,2,1,1,3,3,3,3,4,3,3,2,62
I.T de Tuxtla Gutierrez,8,Bioquimica,21,Hombre,3,4,3,4,2,4,1,4,1,3,2,4,3,3,3,4,2,4,2,1,1,3,1,3,1,3,2,4,2,4,2,52
I.T de Tuxtla Gutierrez,8,Bioquimica,21,Hombre,1,4,3,4,3,4,3,3,4,4,3,3,3,3,4,3,2,4,4,3,1,3,3,1,2,1,1,3,2,3,2,68
I.T de Tuxtla Gutierrez,8,Bioquimica,22,Hombre,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,75
I.T de Tuxtla Gutierrez,8,Bioquimica,23,Hombre,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,76
